Expansion Code,Expansion,Game,Name,TCGPlayer ID,Number,Rarity
ASC,ME: Ascended Heroes,Pokemon,Mawile - 144/217 (Dusk Ball),676965,144/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Pawniard (Quick Ball),676966,146/217,Common
ASC,ME: Ascended Heroes,Pokemon,Bisharp (Quick Ball),676967,147/217,Common
ASC,ME: Ascended Heroes,Pokemon,Kingambit (Quick Ball),676968,148/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Dratini (Love Ball),676969,150/217,Common
ASC,ME: Ascended Heroes,Pokemon,Dragonair (Love Ball),676970,151/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Rayquaza (Friend Ball),676971,153/217,Rare
ASC,ME: Ascended Heroes,Pokemon,N's Reshiram (Poke Ball),676972,154/217,Rare
ASC,ME: Ascended Heroes,Pokemon,N's Zekrom (Poke Ball),676973,155/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Noibat (Friend Ball),676974,156/217,Common
ASC,ME: Ascended Heroes,Pokemon,Noivern (Friend Ball),676975,157/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Dreepy - 158/217 (Quick Ball),676976,158/217,Common
ASC,ME: Ascended Heroes,Pokemon,Drakloak - 159/217 (Quick Ball),676977,159/217,Common
ASC,ME: Ascended Heroes,Pokemon,Team Rocket's Meowth (Team Rocket),676978,161/217,Common
ASC,ME: Ascended Heroes,Pokemon,Larry's Dunsparce (Poke Ball),676979,163/217,Common
ASC,ME: Ascended Heroes,Pokemon,Skitty (Love Ball),676980,165/217,Common
ASC,ME: Ascended Heroes,Pokemon,Delcatty (Love Ball),676981,166/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Larry's Starly (Poke Ball),676982,168/217,Common
ASC,ME: Ascended Heroes,Pokemon,Larry's Staravia (Poke Ball),676983,169/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Larry's Staraptor - 170/217 (Poke Ball),676984,170/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Fan Rotom - 171/217 (Dusk Ball),676985,171/217,Common
ASC,ME: Ascended Heroes,Pokemon,Larry's Rufflet (Poke Ball),676986,173/217,Common
ASC,ME: Ascended Heroes,Pokemon,Larry's Braviary (Poke Ball),676987,174/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Larry's Komala (Poke Ball),676988,175/217,Common
ASC,ME: Ascended Heroes,Pokemon,Drampa (Friend Ball),676989,176/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Hop's Cramorant (Poke Ball),676990,177/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Terapagos (Love Ball),676991,178/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Erika's Oddish (Energy Symbol Pattern),676992,001/217,Common
ASC,ME: Ascended Heroes,Pokemon,Erika's Gloom (Energy Symbol Pattern),676993,002/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Erika's Bellsprout (Energy Symbol Pattern),676994,004/217,Common
ASC,ME: Ascended Heroes,Pokemon,Erika's Weepinbell (Energy Symbol Pattern),676995,005/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Erika's Victreebel (Energy Symbol Pattern),676996,006/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Erika's Tangela - 007/217 (Energy Symbol Pattern),676997,007/217,Common
ASC,ME: Ascended Heroes,Pokemon,Chikorita (Energy Symbol Pattern),676998,008/217,Common
ASC,ME: Ascended Heroes,Pokemon,Bayleef (Energy Symbol Pattern),676999,009/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Wurmple (Energy Symbol Pattern),677000,011/217,Common
ASC,ME: Ascended Heroes,Pokemon,Silcoon (Energy Symbol Pattern),677001,012/217,Common
ASC,ME: Ascended Heroes,Pokemon,Beautifly - 013/217 (Energy Symbol Pattern),677002,013/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Cascoon (Energy Symbol Pattern),677003,014/217,Common
ASC,ME: Ascended Heroes,Pokemon,Dustox - 015/217 (Energy Symbol Pattern),677004,015/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Budew - 016/217 (Energy Symbol Pattern),677005,016/217,Common
ASC,ME: Ascended Heroes,Pokemon,Grubbin (Energy Symbol Pattern),677006,017/217,Common
ASC,ME: Ascended Heroes,Pokemon,Team Rocket's Tarountula (Energy Symbol Pattern),677007,018/217,Common
ASC,ME: Ascended Heroes,Pokemon,Team Rocket's Spidops (Energy Symbol Pattern),677008,019/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Charmander (Energy Symbol Pattern),677009,020/217,Common
ASC,ME: Ascended Heroes,Pokemon,Charmeleon (Energy Symbol Pattern),677010,021/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Ethan's Slugma (Energy Symbol Pattern),677011,023/217,Common
ASC,ME: Ascended Heroes,Pokemon,Ethan's Magcargo - 024/217 (Energy Symbol Pattern),677012,024/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Entei (Energy Symbol Pattern),677013,025/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Numel - 027/217 (Energy Symbol Pattern),677014,027/217,Common
ASC,ME: Ascended Heroes,Pokemon,Camerupt (Energy Symbol Pattern),677015,028/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Tepig (Energy Symbol Pattern),677016,029/217,Common
ASC,ME: Ascended Heroes,Pokemon,Pignite (Energy Symbol Pattern),677017,030/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,N's Darumaka (Energy Symbol Pattern),677018,032/217,Common
ASC,ME: Ascended Heroes,Pokemon,N's Darmanitan (Energy Symbol Pattern),677019,033/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Salandit (Energy Symbol Pattern),677020,034/217,Common
ASC,ME: Ascended Heroes,Pokemon,Salazzle - 035/217 (Energy Symbol Pattern),677021,035/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Scorbunny - 036/217 (Energy Symbol Pattern),677022,036/217,Common
ASC,ME: Ascended Heroes,Pokemon,Raboot (Energy Symbol Pattern),677023,037/217,Common
ASC,ME: Ascended Heroes,Pokemon,Psyduck - 039/217 (Energy Symbol Pattern),677024,039/217,Common
ASC,ME: Ascended Heroes,Pokemon,Golduck (Energy Symbol Pattern),677025,040/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Totodile (Energy Symbol Pattern),677026,041/217,Common
ASC,ME: Ascended Heroes,Pokemon,Croconaw (Energy Symbol Pattern),677027,042/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Sneasel (Energy Symbol Pattern),677028,044/217,Common
ASC,ME: Ascended Heroes,Pokemon,Weavile - 045/217 (Energy Symbol Pattern),677029,045/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Snorunt - 046/217 (Energy Symbol Pattern),677030,046/217,Common
ASC,ME: Ascended Heroes,Pokemon,N's Vanillite (Energy Symbol Pattern),677031,049/217,Common
ASC,ME: Ascended Heroes,Pokemon,N's Vanillish (Energy Symbol Pattern),677032,050/217,Common
ASC,ME: Ascended Heroes,Pokemon,N's Vanilluxe (Energy Symbol Pattern),677033,051/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Snom (Energy Symbol Pattern),677034,052/217,Common
ASC,ME: Ascended Heroes,Pokemon,Frosmoth (Energy Symbol Pattern),677035,053/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Glastrier (Energy Symbol Pattern),677036,054/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Pikachu (Energy Symbol Pattern),677037,055/217,Common
ASC,ME: Ascended Heroes,Pokemon,Raichu (Energy Symbol Pattern),677038,056/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Tynamo (Energy Symbol Pattern),677039,059/217,Common
ASC,ME: Ascended Heroes,Pokemon,Eelektrik (Energy Symbol Pattern),677040,060/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Stunfisk (Energy Symbol Pattern),677041,062/217,Common
ASC,ME: Ascended Heroes,Pokemon,Helioptile (Energy Symbol Pattern),677042,063/217,Common
ASC,ME: Ascended Heroes,Pokemon,Heliolisk - 064/217 (Energy Symbol Pattern),677043,064/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Charjabug (Energy Symbol Pattern),677044,065/217,Common
ASC,ME: Ascended Heroes,Pokemon,Vikavolt - 066/217 (Energy Symbol Pattern),677045,066/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Tapu Koko (Energy Symbol Pattern),677046,067/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Iono's Tadbulb (Energy Symbol Pattern),677047,069/217,Common
ASC,ME: Ascended Heroes,Pokemon,Iono's Wattrel - 071/217 (Energy Symbol Pattern),677048,071/217,Common
ASC,ME: Ascended Heroes,Pokemon,Iono's Kilowattrel (Energy Symbol Pattern),677049,072/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Clefairy (Energy Symbol Pattern),677050,074/217,Common
ASC,ME: Ascended Heroes,Pokemon,Clefable (Energy Symbol Pattern),677051,075/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Team Rocket's Exeggcute (Energy Symbol Pattern),677052,077/217,Common
ASC,ME: Ascended Heroes,Pokemon,Team Rocket's Exeggutor (Energy Symbol Pattern),677053,078/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Togepi (Energy Symbol Pattern),677054,080/217,Common
ASC,ME: Ascended Heroes,Pokemon,Togetic (Energy Symbol Pattern),677055,081/217,Common
ASC,ME: Ascended Heroes,Pokemon,Togekiss - 082/217 (Energy Symbol Pattern),677056,082/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Marill - 083/217 (Energy Symbol Pattern),677057,083/217,Common
ASC,ME: Ascended Heroes,Pokemon,Misdreavus - 085/217 (Energy Symbol Pattern),677058,085/217,Common
ASC,ME: Ascended Heroes,Pokemon,Mismagius (Energy Symbol Pattern),677059,086/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Ralts (Energy Symbol Pattern),677060,087/217,Common
ASC,ME: Ascended Heroes,Pokemon,Kirlia (Energy Symbol Pattern),677061,088/217,Common
ASC,ME: Ascended Heroes,Pokemon,Shuppet (Energy Symbol Pattern),677062,090/217,Common
ASC,ME: Ascended Heroes,Pokemon,Banette - 091/217 (Energy Symbol Pattern),677063,091/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Rotom (Energy Symbol Pattern),677064,092/217,Common
ASC,ME: Ascended Heroes,Pokemon,Swirlix (Energy Symbol Pattern),677065,093/217,Common
ASC,ME: Ascended Heroes,Pokemon,Slurpuff - 094/217 (Energy Symbol Pattern),677066,094/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Hop's Phantump (Energy Symbol Pattern),677067,095/217,Common
ASC,ME: Ascended Heroes,Pokemon,Hop's Trevenant - 096/217 (Energy Symbol Pattern),677068,096/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Team Rocket's Mimikyu - 097/217 (Energy Symbol Pattern),677069,097/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Spectrier (Energy Symbol Pattern),677070,098/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Munkidori (Energy Symbol Pattern),677071,099/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Team Rocket's Diglett (Energy Symbol Pattern),677072,100/217,Common
ASC,ME: Ascended Heroes,Pokemon,Team Rocket's Dugtrio - 101/217 (Energy Symbol Pattern),677073,101/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Hitmontop - 102/217 (Energy Symbol Pattern),677074,102/217,Common
ASC,ME: Ascended Heroes,Pokemon,Meditite (Energy Symbol Pattern),677075,103/217,Common
ASC,ME: Ascended Heroes,Pokemon,Medicham - 104/217 (Energy Symbol Pattern),677076,104/217,Common
ASC,ME: Ascended Heroes,Pokemon,Lunatone (Energy Symbol Pattern),677077,105/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Solrock (Energy Symbol Pattern),677078,106/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Groudon (Energy Symbol Pattern),677079,108/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Cynthia's Gible (Energy Symbol Pattern),677080,109/217,Common
ASC,ME: Ascended Heroes,Pokemon,Cynthia's Gabite (Energy Symbol Pattern),677081,110/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Riolu (Energy Symbol Pattern),677082,112/217,Common
ASC,ME: Ascended Heroes,Pokemon,Pancham (Energy Symbol Pattern),677083,115/217,Common
ASC,ME: Ascended Heroes,Pokemon,Carbink - 117/217 (Energy Symbol Pattern),677084,117/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Rolycoly (Energy Symbol Pattern),677085,118/217,Common
ASC,ME: Ascended Heroes,Pokemon,Carkol (Energy Symbol Pattern),677086,119/217,Common
ASC,ME: Ascended Heroes,Pokemon,Coalossal (Energy Symbol Pattern),677087,120/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Okidogi (Energy Symbol Pattern),677088,122/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Gastly (Energy Symbol Pattern),677089,123/217,Common
ASC,ME: Ascended Heroes,Pokemon,Haunter (Energy Symbol Pattern),677090,124/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Team Rocket's Murkrow (Energy Symbol Pattern),677091,126/217,Common
ASC,ME: Ascended Heroes,Pokemon,Team Rocket's Honchkrow (Energy Symbol Pattern),677092,127/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Poochyena (Energy Symbol Pattern),677093,128/217,Common
ASC,ME: Ascended Heroes,Pokemon,Mightyena - 129/217 (Energy Symbol Pattern),677094,129/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Galarian Zigzagoon (Energy Symbol Pattern),677095,130/217,Common
ASC,ME: Ascended Heroes,Pokemon,Galarian Linoone (Energy Symbol Pattern),677096,131/217,Common
ASC,ME: Ascended Heroes,Pokemon,Galarian Obstagoon - 132/217 (Energy Symbol Pattern),677097,132/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Cynthia's Spiritomb - 133/217 (Energy Symbol Pattern),677098,133/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Scraggy (Energy Symbol Pattern),677099,134/217,Common
ASC,ME: Ascended Heroes,Pokemon,N's Zorua (Energy Symbol Pattern),677100,136/217,Common
ASC,ME: Ascended Heroes,Pokemon,Vullaby (Energy Symbol Pattern),677101,138/217,Common
ASC,ME: Ascended Heroes,Pokemon,Pangoro (Energy Symbol Pattern),677102,140/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Hoopa (Energy Symbol Pattern),677103,141/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Pecharunt (Energy Symbol Pattern),677104,143/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Mawile - 144/217 (Energy Symbol Pattern),677105,144/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Pawniard (Energy Symbol Pattern),677106,146/217,Common
ASC,ME: Ascended Heroes,Pokemon,Bisharp (Energy Symbol Pattern),677107,147/217,Common
ASC,ME: Ascended Heroes,Pokemon,Kingambit (Energy Symbol Pattern),677108,148/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Dratini (Energy Symbol Pattern),677109,150/217,Common
ASC,ME: Ascended Heroes,Pokemon,Dragonair (Energy Symbol Pattern),677110,151/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Rayquaza (Energy Symbol Pattern),677111,153/217,Rare
ASC,ME: Ascended Heroes,Pokemon,N's Reshiram (Energy Symbol Pattern),677112,154/217,Rare
ASC,ME: Ascended Heroes,Pokemon,N's Zekrom (Energy Symbol Pattern),677113,155/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Noibat (Energy Symbol Pattern),677114,156/217,Common
ASC,ME: Ascended Heroes,Pokemon,Noivern (Energy Symbol Pattern),677115,157/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Dreepy - 158/217 (Energy Symbol Pattern),677116,158/217,Common
ASC,ME: Ascended Heroes,Pokemon,Drakloak - 159/217 (Energy Symbol Pattern),677117,159/217,Common
ASC,ME: Ascended Heroes,Pokemon,Team Rocket's Meowth (Energy Symbol Pattern),677118,161/217,Common
ASC,ME: Ascended Heroes,Pokemon,Larry's Dunsparce (Energy Symbol Pattern),677119,163/217,Common
ASC,ME: Ascended Heroes,Pokemon,Skitty (Energy Symbol Pattern),677120,165/217,Common
ASC,ME: Ascended Heroes,Pokemon,Delcatty (Energy Symbol Pattern),677121,166/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Larry's Starly (Energy Symbol Pattern),677122,168/217,Common
ASC,ME: Ascended Heroes,Pokemon,Larry's Staravia (Energy Symbol Pattern),677123,169/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Larry's Staraptor - 170/217 (Energy Symbol Pattern),677124,170/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Fan Rotom - 171/217 (Energy Symbol Pattern),677125,171/217,Common
ASC,ME: Ascended Heroes,Pokemon,Larry's Rufflet (Energy Symbol Pattern),677126,173/217,Common
ASC,ME: Ascended Heroes,Pokemon,Larry's Braviary (Energy Symbol Pattern),677127,174/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Larry's Komala (Energy Symbol Pattern),677128,175/217,Common
ASC,ME: Ascended Heroes,Pokemon,Drampa (Energy Symbol Pattern),677129,176/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Hop's Cramorant (Energy Symbol Pattern),677130,177/217,Uncommon
ASC,ME: Ascended Heroes,Pokemon,Terapagos (Energy Symbol Pattern),677131,178/217,Rare
ASC,ME: Ascended Heroes,Pokemon,Code Card - Ascended Heroes Booster Pack,677186,,Code Card
ASC,ME: Ascended Heroes,Pokemon,Ascended Heroes Mini Tin Display,679556,,sealed
ASC,ME: Ascended Heroes,Pokemon,Ascended Heroes Elite Trainer Box Case,679558,,sealed
ASC,ME: Ascended Heroes,Pokemon,Mega Evolution: Ascended Heroes Tech Sticker Collection Case,681333,,sealed
ASC,ME: Ascended Heroes,Pokemon,Ascended Heroes Booster Bundle Case,681339,,sealed
ASC,ME: Ascended Heroes,Pokemon,Code Card - Ascended Heroes Elite Trainer Box digital bundle,681582,,Code Card
ASC,ME: Ascended Heroes,Pokemon,Code Card - Ascended Heroes Pokemon Center Elite Trainer Box digital bundle,681583,,Code Card
ASC,ME: Ascended Heroes,Pokemon,Premium Poster Collection Case,685000,,sealed
ASC,ME: Ascended Heroes,Pokemon,Mega Evolution: Ascended Heroes Collection case,685195,,sealed
ASC,ME: Ascended Heroes,Pokemon,Code Card - Premium Poster Collection: Mega Gardevoir,687678,,Code Card
ASC,ME: Ascended Heroes,Pokemon,Code Card - Premium Poster Collection: Mega Lucario,687679,,Code Card
ASC,ME: Ascended Heroes,Pokemon,Ascended Heroes Mini Tin Display Case,689031,,sealed
